user_id,movie_id,rating
120,260,5
120,1210,5
120,608,5
376,4226,5
376,2012,5
376,745,5
376,161,5
376,1223,5
376,3089,5
376,150,5
376,648,5
376,1148,5
376,589,5
376,2011,5
376,32,5
376,1214,5
376,541,5
121,16,5
121,62,5
121,318,5
121,6,5
377,1208,5
377,2117,5
377,1274,5
377,4195,5
377,1203,5
377,1214,5
377,4294,5
377,1215,5
377,680,5
377,2791,5
377,3421,5
377,924,5
377,150,5
377,3363,5
122,608,5
122,1073,5
122,2804,5
122,2291,5
122,296,5
122,1394,5
122,3462,5
122,858,5
122,1682,5
122,714,5
122,778,5
122,1199,5
122,2160,5
122,2542,5
122,2571,5
122,1270,5
122,1080,5
122,260,5
122,1210,5
122,1222,5
122,551,5
122,2959,5
122,165,5
122,1200,5
122,4886,5
122,32,5
122,1136,5
122,1748,5
122,3535,5
122,589,5
122,2455,5
122,1089,5
122,1213,5
122,1263,5
122,2916,5
122,4011,5
122,4027,5
122,2502,5
122,1237,5
122,784,5
122,4262,5
122,2076,5
122,923,5
122,318,5
122,1265,5
122,3114,5
122,1961,5
122,1214,5
122,4776,5
122,1391,5
122,356,5
122,1090,5
122,2997,5
122,111,5
122,1247,5
122,288,5
122,593,5
122,1732,5
122,50,5
122,1276,5
122,1673,5
122,3949,5
122,3089,5
122,3911,5
122,1196,5
122,1197,5
122,3160,5
122,1208,5
122,2762,5
379,34,5
379,110,5
379,150,5
379,356,5
379,457,5
379,590,5
124,2858,5
124,1358,5
124,608,5
124,3949,5
124,356,5
380,551,5
380,1278,5
380,1356,5
380,2411,5
380,3868,5
380,344,5
380,589,5
380,1201,5
380,1676,5
380,2124,5
380,353,5
380,485,5
380,1907,5
380,2648,5
380,1198,5
380,1347,5
380,3175,5
380,2687,5
380,2990,5
380,3052,5
380,356,5
380,1722,5
380,4886,5
380,1136,5
380,2455,5
380,2949,5
380,3508,5
380,4571,5
380,2288,5
380,2916,5
380,2003,5
380,2076,5
380,4011,5
380,1079,5
380,1210,5
380,2947,5
380,3429,5
380,19,5
380,32,5
380,1982,5
380,2193,5
380,3114,5
380,442,5
380,968,5
380,4366,5
380,70,5
380,260,5
380,1270,5
380,2762,5
380,3421,5
380,107,5
380,480,5
380,555,5
380,720,5
380,2167,5
380,3671,5
380,1265,5
380,1732,5
380,2083,5
380,2617,5
380,4306,5
380,316,5
380,1954,5
380,4105,5
380,745,5
380,1214,5
380,1275,5
380,1617,5
380,2094,5
380,2355,5
380,163,5
380,377,5
380,593,5
380,2716,5
380,3213,5
380,3916,5
380,4855,5
380,2366,5
380,2951,5
380,1,5
380,1261,5
380,2,5
380,165,5
380,296,5
380,588,5
380,1321,5
380,3499,5
380,364,5
380,1036,5
380,1196,5
380,1213,5
380,1199,5
380,4226,5
380,1080,5
380,3527,5
380,2403,5
380,3535,5
380,293,5
380,1148,5
380,1266,5
380,2529,5
380,2985,5
380,1215,5
380,1291,5
380,3635,5
380,1207,5
380,1222,5
380,4821,5
380,1221,5
380,1580,5
380,1967,5
380,2948,5
380,10,5
380,541,5
380,3793,5
380,1240,5
380,2394,5
380,2700,5
380,3033,5
380,1573,5
380,6,5
380,367,5
380,2115,5
380,380,5
380,3703,5
380,799,5
380,3702,5
380,3740,5
380,2987,5
380,47,5
380,750,5
380,1220,5
380,1223,5
380,1234,5
380,1200,5
380,2470,5
380,1589,5
380,3082,5
380,2028,5
125,1193,5
125,3052,5
125,356,5
125,1625,5
125,2571,5
125,3342,5
125,2600,5
125,288,5
125,2321,5
125,337,5
125,1270,5
125,2959,5
125,223,5
125,4082,5
125,2858,5
381,1046,5
381,2571,5
381,2762,5
381,4878,5
381,1967,5
381,2291,5
381,236,5
381,551,5
381,2959,5
381,1968,5
381,3949,5
381,661,5
381,4787,5
126,380,5
126,47,5
126,367,5
126,457,5
126,377,5
126,454,5
126,364,5
126,318,5
382,527,5
382,2571,5
382,588,5
382,1265,5
382,50,5
382,1198,5
382,4226,5
382,750,5
382,260,5
382,1721,5
382,2959,5
382,912,5
382,1219,5
382,1230,5
382,4308,5
382,2019,5
382,1204,5
382,858,5
382,593,5
382,296,5
382,318,5
382,1196,5
382,1214,5
382,2948,5
382,3703,5
127,913,5
383,1246,5
383,2762,5
383,3006,5
383,2436,5
383,1293,5
383,2396,5
383,2686,5
383,2324,5
383,2501,5
128,935,5
128,1066,5
128,926,5
128,1198,5
128,905,5
128,608,5
128,945,5
128,1284,5
128,908,5
128,260,5
128,593,5
128,110,5
128,898,5
128,940,5
128,904,5
128,912,5
384,4011,5
384,1204,5
384,3996,5
384,3471,5
384,3543,5
384,296,5
129,1676,5
129,3556,5
129,1197,5
385,1213,5
385,1265,5
385,728,5
385,337,5
385,1303,5
385,750,5
385,589,5
385,541,5
385,1288,5
385,1291,5
385,858,5
385,21,5
385,150,5
385,1196,5
385,246,5
385,318,5
385,608,5
385,1204,5
385,1211,5
385,1206,5
385,1272,5
385,1199,5
385,1198,5
385,417,5
130,318,5
130,225,5
130,292,5
130,110,5
386,296,5
387,750,5
387,903,5
387,3730,5
387,1237,5
387,296,5
387,1206,5
387,912,5
387,924,5
387,1230,5
387,4848,5
387,1208,5
387,1252,5
387,1212,5
387,1263,5
388,4306,5
389,1356,5
389,628,5
389,62,5
389,780,5
389,733,5
389,260,5
389,832,5
389,140,5
389,1,5
389,805,5
389,141,5
389,6,5
389,736,5
134,590,5
134,595,5
134,110,5
134,593,5
390,308,5
390,1217,5
390,1193,5
390,2959,5
390,2291,5
135,592,5
135,485,5
135,1197,5
135,3994,5
135,1199,5
135,527,5
135,1073,5
135,2959,5
135,32,5
135,1215,5
135,1036,5
135,1240,5
135,2391,5
135,919,5
135,1136,5
135,1358,5
135,2571,5
135,47,5
135,2000,5
135,2064,5
135,1845,5
135,1203,5
135,1387,5
135,1883,5
135,2409,5
135,318,5
135,1921,5
135,1468,5
135,1923,5
135,4226,5
135,2791,5
135,4776,5
135,223,5
135,2700,5
135,3740,5
135,3996,5
135,480,5
135,1259,5
135,1517,5
135,1206,5
135,1265,5
135,161,5
135,1200,5
135,4634,5
135,2300,5
135,2987,5
135,1653,5
135,1754,5
135,3253,5
135,2804,5
135,3052,5
135,593,5
135,893,5
391,920,5
391,1249,5
391,3267,5
391,1132,5
391,1594,5
391,902,5
391,1131,5
391,1748,5
391,2987,5
391,296,5
391,953,5
391,1089,5
391,1104,5
391,2997,5
391,3083,5
391,1653,5
391,2797,5
391,3160,5
391,111,5
391,800,5
391,1148,5
391,1204,5
391,2145,5
391,2571,5
391,4144,5
391,4226,5
391,924,5
391,2696,5
391,1245,5
391,2275,5
391,3266,5
391,348,5
391,858,5
391,1028,5
391,1197,5
391,1059,5
391,4278,5
391,1225,5
391,1228,5
391,1282,5
391,1639,5
391,3067,5
391,1185,5
391,1208,5
391,2078,5
391,903,5
391,3089,5
391,1035,5
391,2019,5
391,2683,5
391,2686,5
391,555,5
391,1358,5
391,29,5
391,2692,5
391,1281,5
391,2502,5
391,306,5
391,1199,5
391,1258,5
391,1172,5
391,2908,5
391,1952,5
391,2194,5
391,265,5
391,608,5
391,908,5
391,1206,5
391,1219,5
391,778,5
391,1175,5
391,3470,5
391,3949,5
391,904,5
391,1136,5
391,4914,5
391,1036,5
391,1719,5
391,318,5
391,25,5
391,1196,5
391,1178,5
391,866,5
391,1060,5
391,1233,5
391,2333,5
391,1097,5
391,1193,5
391,1916,5
391,2318,5
391,4848,5
391,3996,5
391,1150,5
391,3683,5
391,4298,5
391,527,5
391,541,5
391,923,5
391,1220,5
391,110,5
391,910,5
391,912,5
391,627,5
391,2080,5
391,4334,5
391,293,5
391,356,5
391,4273,5
391,260,5
391,308,5
391,1256,5
391,750,5
391,930,5
391,1277,5
391,1921,5
391,3503,5
136,252,5
136,280,5
136,165,5
136,188,5
136,431,5
136,440,5
136,110,5
136,47,5
136,337,5
136,350,5
136,10,5
136,468,5
136,207,5
136,349,5
136,333,5
136,16,5
136,195,5
136,457,5
136,151,5
136,364,5
136,216,5
136,15,5
136,353,5
136,282,5
136,491,5
136,23,5
136,62,5
392,2683,5
392,1198,5
392,1221,5
392,2706,5
392,2997,5
137,1230,5
137,2064,5
137,1136,5
137,1299,5
137,111,5
137,541,5
137,1221,5
137,1204,5
137,1208,5
137,246,5
137,1272,5
137,1949,5
137,919,5
137,922,5
137,923,5
137,1250,5
137,1225,5
137,1214,5
137,1219,5
137,912,5
137,951,5
137,1288,5
137,858,5
137,750,5
393,1610,5
393,1199,5
393,2959,5
393,457,5
393,293,5
393,1206,5
393,750,5
393,1089,5
393,1198,5
393,4226,5
393,2997,5
393,2571,5
393,1291,5
393,4022,5
393,4878,5
393,3793,5
393,2329,5
393,4011,5
138,2924,5
138,222,5
138,898,5
138,1019,5
138,3996,5
138,3972,5
138,2150,5
394,50,5
394,110,5
395,648,5
395,208,5
140,1234,5
140,4223,5
140,1035,5
140,527,5
140,2028,5
140,608,5
140,3361,5
140,1610,5
140,3178,5
140,1727,5
140,1304,5
140,597,5
140,293,5
140,3685,5
140,1584,5
140,986,5
140,4535,5
140,920,5
140,1250,5
140,1204,5
140,3916,5
140,6,5
140,590,5
140,1262,5
140,1500,5
140,4225,5
140,3255,5
140,595,5
140,1957,5
140,3155,5
140,1272,5
140,150,5
140,1674,5
140,4327,5
140,858,5
396,1,5
396,1276,5
396,293,5
141,3552,5
141,3578,5
141,3361,5
141,2959,5
397,1244,5
397,492,5
397,123,5
397,1230,5
142,161,5
142,588,5
142,296,5
142,150,5
142,50,5
142,527,5
142,593,5
398,1197,5
398,902,5
398,2161,5
398,1028,5
398,32,5
398,1136,5
398,914,5
398,910,5
398,1207,5
398,3000,5
143,4447,5
143,2144,5
143,356,5
143,4306,5
399,2194,5
399,1196,5
399,1198,5
399,260,5
399,1270,5
399,4306,5
399,296,5
399,356,5
399,1210,5
399,3578,5
399,2571,5
144,4226,5
144,590,5
144,2329,5
144,4306,5
400,6,5
400,47,5
400,50,5
400,260,5
400,608,5
400,2959,5
400,593,5
400,293,5
400,778,5
400,3949,5
400,858,5
400,318,5
400,2571,5
400,296,5
400,1196,5
400,1210,5
145,50,5
145,1,5
146,32,5
402,434,5
402,587,5
402,500,5
402,165,5
402,61,5
402,377,5
402,786,5
402,589,5
402,593,5
402,296,5
402,380,5
402,1036,5
402,1084,5
402,780,5
147,225,5
147,1639,5
147,1376,5
403,47,5
403,296,5
403,110,5
149,1253,5
149,610,5
149,750,5
149,1676,5
149,1214,5
405,288,5
405,3676,5
150,141,5
150,1356,5
150,32,5
406,2125,5
151,788,5
151,1,5
151,1405,5
151,802,5
151,1265,5
151,104,5
407,2571,5
407,2959,5
152,858,5
152,750,5
152,2329,5
152,1203,5
152,47,5
152,111,5
152,2959,5
408,1291,5
408,1198,5
408,1265,5
408,741,5
408,3175,5
408,3552,5
408,2791,5
408,1272,5
409,3812,5
409,1221,5
409,910,5
409,1276,5
409,3671,5
409,1078,5
409,1136,5
409,1247,5
409,2318,5
409,1230,5
409,2064,5
409,3384,5
409,858,5
409,968,5
409,1077,5
409,1228,5
409,3362,5
409,3526,5
409,111,5
409,3037,5
409,1234,5
409,2858,5
409,608,5
409,2599,5
409,1213,5
409,562,5
409,296,5
409,1225,5
409,3846,5
409,919,5
409,1193,5
409,1304,5
409,2109,5
409,2795,5
409,3760,5
409,3363,5
409,3836,5
409,1952,5
409,1197,5
409,3814,5
409,235,5
409,3421,5
409,1194,5
154,1704,5
154,356,5
154,4896,5
154,1097,5
410,1073,5
410,4002,5
410,1958,5
410,1228,5
410,4077,5
410,4160,5
410,1276,5
410,3618,5
410,2915,5
410,318,5
410,1292,5
410,2186,5
410,290,5
410,3910,5
410,1734,5
410,549,5
410,916,5
410,3730,5
410,3928,5
410,4334,5
410,3468,5
410,389,5
410,2064,5
410,2184,5
410,1663,5
410,2176,5
410,922,5
410,942,5
410,903,5
410,3504,5
410,904,5
410,923,5
410,3948,5
410,2065,5
410,2289,5
410,3983,5
410,4321,5
410,3224,5
410,3925,5
410,2150,5
410,2351,5
410,1188,5
410,1237,5
410,2321,5
410,3134,5
410,670,5
410,750,5
410,1131,5
410,3855,5
410,4027,5
410,1260,5
410,1235,5
410,2300,5
155,2879,5
155,2502,5
155,2628,5
155,3615,5
411,246,5
411,356,5
411,648,5
411,62,5
411,480,5
411,553,5
411,527,5
411,1,5
411,296,5
411,508,5
411,593,5
411,150,5
411,590,5
156,1617,5
156,866,5
156,3099,5
156,1966,5
156,2360,5
156,1284,5
156,2019,5
156,1354,5
156,2511,5
156,858,5
156,1299,5
156,910,5
156,1248,5
156,3022,5
156,2732,5
156,930,5
156,2131,5
156,3152,5
156,3134,5
156,4914,5
156,1206,5
156,1136,5
156,2692,5
156,154,5
156,1084,5
156,1244,5
156,2289,5
156,1230,5
156,1683,5
156,1251,5
156,1596,5
156,3096,5
156,923,5
156,912,5
156,936,5
156,2076,5
156,1199,5
156,1217,5
156,2997,5
156,3468,5
156,296,5
156,750,5
156,1256,5
156,1212,5
156,2239,5
156,3503,5
156,21,5
156,1247,5
156,3473,5
156,913,5
156,1836,5
156,1179,5
156,908,5
156,905,5
156,945,5
156,3030,5
156,947,5
156,904,5
156,2130,5
156,417,5
156,1265,5
156,3224,5
156,608,5
156,933,5
156,898,5
412,1617,5
412,924,5
412,2935,5
412,1197,5
412,1307,5
412,1289,5
412,1641,5
412,1221,5
412,1252,5
412,34,5
412,1136,5
412,1278,5
412,2759,5
412,2858,5
412,951,5
412,913,5
412,1304,5
412,2770,5
412,17,5
412,950,5
412,858,5
412,1610,5
412,904,5
412,1276,5
412,2712,5
412,1797,5
412,898,5
412,1234,5
412,1147,5
412,1269,5
412,936,5
412,2396,5
412,933,5
412,1284,5
412,2108,5
412,908,5
157,3752,5
157,527,5
157,785,5
157,2959,5
413,296,5
413,1704,5
413,457,5
413,1792,5
413,858,5
413,2028,5
413,736,5
413,2329,5
413,2694,5
413,4262,5
413,4890,5
413,2502,5
413,4239,5
413,527,5
413,3916,5
413,4299,5
413,16,5
413,1207,5
413,2959,5
413,318,5
413,3624,5
413,2002,5
413,2353,5
413,593,5
413,3147,5
413,3753,5
158,2490,5
414,110,5
414,750,5
414,903,5
414,3606,5
414,318,5
414,353,5
414,1225,5
414,1923,5
414,2944,5
414,457,5
414,3363,5
414,3421,5
414,1214,5
414,3360,5
414,417,5
414,524,5
414,741,5
414,1276,5
414,1282,5
414,2134,5
414,2140,5
414,899,5
414,4128,5
414,4380,5
414,4881,5
414,1304,5
414,2872,5
414,431,5
414,1223,5
414,1240,5
414,1527,5
414,1711,5
414,2028,5
414,2114,5
414,94,5
414,1259,5
414,2321,5
414,2395,5
414,2959,5
414,3271,5
414,3275,5
414,4002,5
414,4029,5
414,1090,5
414,1968,5
414,2716,5
414,3996,5
414,916,5
414,1035,5
414,1089,5
414,3104,5
414,50,5
414,1217,5
414,1234,5
414,3000,5
414,910,5
414,1207,5
414,1208,5
414,1213,5
414,3296,5
414,11,5
414,1243,5
414,2836,5
414,3983,5
414,2248,5
414,2476,5
414,778,5
414,1204,5
414,1250,5
414,293,5
414,1210,5
414,1297,5
414,1500,5
414,3897,5
414,4499,5
414,924,5
414,3034,5
414,356,5
414,912,5
414,1221,5
414,4103,5
414,1036,5
414,1148,5
414,1249,5
414,1252,5
414,1704,5
414,2020,5
414,2302,5
414,3505,5
414,1200,5
414,1784,5
414,3252,5
414,3578,5
414,296,5
414,1196,5
414,1198,5
414,1201,5
414,2571,5
414,3740,5
414,223,5
414,290,5
414,589,5
414,1266,5
414,3751,5
414,322,5
414,1206,5
414,3081,5
414,111,5
414,475,5
414,866,5
414,1610,5
414,2396,5
414,1233,5
414,1262,5
414,2706,5
414,151,5
414,608,5
414,720,5
414,1257,5
414,1617,5
414,1663,5
414,4117,5
414,1199,5
414,1270,5
414,1285,5
414,2021,5
414,266,5
414,953,5
414,1222,5
414,1247,5
414,2193,5
414,2580,5
414,2692,5
414,3160,5
414,745,5
414,1079,5
414,4873,5
414,497,5
414,1103,5
414,4011,5
414,4718,5
414,555,5
414,1136,5
414,1197,5
414,2005,5
414,2542,5
414,3481,5
414,541,5
414,904,5
414,1587,5
414,2019,5
414,4641,5
414,1080,5
414,1277,5
414,1290,5
414,2401,5
414,3507,5
414,3951,5
414,2144,5
414,2997,5
414,858,5
414,3114,5
414,471,5
414,1394,5
414,1732,5
414,2087,5
414,2858,5
414,2329,5
414,3508,5
414,1231,5
414,1408,5
414,3836,5
414,599,5
414,1101,5
414,4226,5
414,260,5
414,923,5
414,1220,5
414,1517,5
414,2261,5
414,2457,5
414,2918,5
414,4878,5
414,32,5
414,1299,5
414,4027,5
414,1589,5
414,4022,5
414,4617,5
414,4865,5
414,34,5
414,1060,5
414,2890,5
414,3385,5
414,4308,5
159,4246,5
159,1704,5
415,318,5
415,593,5
415,1221,5
415,1193,5
415,356,5
415,296,5
415,908,5
415,1213,5
415,750,5
415,858,5
415,2959,5
415,1201,5
415,1234,5
160,1713,5
160,4381,5
160,32,5
160,1210,5
160,1270,5
160,2762,5
160,3213,5
160,4055,5
160,47,5
160,3083,5
160,353,5
160,1221,5
160,2387,5
160,2710,5
160,2858,5
160,3578,5
160,1090,5
160,111,5
160,85,5
160,1022,5
160,2118,5
160,2023,5
160,34,5
160,3858,5
160,1339,5
160,3081,5
160,2028,5
160,3996,5
160,3328,5
160,3697,5
160,288,5
160,594,5
160,4021,5
160,260,5
160,1186,5
160,3683,5
160,1748,5
160,858,5
160,296,5
160,2018,5
160,1019,5
160,1277,5
160,1483,5
160,198,5
160,3910,5
160,1208,5
160,589,5
160,1320,5
160,4033,5
160,4034,5
160,2081,5
160,527,5
160,1059,5
160,2427,5
160,1411,5
160,1627,5
160,1653,5
160,1997,5
160,2324,5
160,3751,5
160,150,5
160,608,5
160,2314,5
160,1734,5
160,364,5
160,541,5
160,924,5
160,2997,5
160,3785,5
160,4450,5
160,2769,5
160,2840,5
160,551,5
160,1590,5
160,367,5
160,778,5
160,1199,5
416,2997,5
161,1148,5
161,2135,5
161,745,5
161,1223,5
161,3751,5
161,3429,5
161,4571,5
161,318,5
417,296,5
417,778,5
417,4896,5
417,2712,5
417,1258,5
417,2571,5
417,4878,5
417,1704,5
417,1682,5
417,2959,5
417,318,5
417,858,5
417,1221,5
417,2329,5
417,4226,5
417,4306,5
417,47,5
417,1206,5
417,3578,5
162,381,5
162,527,5
162,272,5
162,261,5
162,17,5
162,318,5
162,515,5
162,534,5
162,508,5
162,145,5
162,36,5
162,277,5
162,608,5
162,802,5
162,356,5
162,16,5
162,280,5
162,62,5
418,1220,5
418,778,5
418,1276,5
418,1080,5
418,318,5
418,2959,5
418,1207,5
418,1704,5
418,4878,5
418,1246,5
418,1136,5
419,858,5
419,296,5
419,778,5
419,2700,5
419,1089,5
419,1917,5
419,2028,5
419,319,5
419,527,5
419,318,5
419,2959,5
164,3654,5
164,1240,5
164,1291,5
164,1200,5
164,4440,5
164,110,5
164,1101,5
164,1580,5
164,1198,5
164,3639,5
164,3404,5
164,3527,5
164,1201,5
164,3578,5
164,480,5
164,1097,5
164,780,5
164,1036,5
164,589,5
420,1136,5
420,899,5
420,2657,5
420,910,5
165,1198,5
165,1197,5
165,1291,5
421,593,5
421,2313,5
421,527,5
421,2858,5
421,2324,5
421,953,5
421,318,5
421,2966,5
421,1247,5
166,3000,5
166,50,5
166,1682,5
166,588,5
166,1500,5
166,2329,5
166,4226,5
166,1,5
166,1210,5
422,2728,5
422,750,5
422,318,5
422,1213,5
422,1387,5
422,1272,5
422,260,5
422,922,5
422,1193,5
167,3052,5
167,2502,5
167,4011,5
167,1148,5
167,353,5
167,3751,5
167,3793,5
167,318,5
167,223,5
167,745,5
167,1215,5
167,1527,5
423,480,5
423,589,5
423,1653,5
423,1278,5
423,356,5
423,150,5
423,318,5
168,858,5
168,608,5
168,4406,5
168,1221,5
168,1950,5
168,1263,5
168,3152,5
168,1207,5
168,1203,5
168,2858,5
168,1086,5
168,1089,5
168,1201,5
168,908,5
168,3681,5
168,1172,5
168,3030,5
168,750,5
168,1252,5
168,1248,5
168,1208,5
168,1247,5
168,1213,5
168,923,5
168,1212,5
424,47,5
424,628,5
424,50,5
424,3176,5
424,2459,5
424,2700,5
169,2942,5
169,4308,5
169,2028,5
169,2502,5
169,3967,5
169,588,5
169,953,5
169,1028,5
169,2501,5
169,5,5
169,3160,5
169,317,5
169,1136,5
169,1035,5
169,1393,5
169,934,5
169,4306,5
169,3,5
169,4857,5
169,104,5
169,919,5
169,2792,5
169,62,5
169,899,5
169,500,5
169,3536,5
169,914,5
169,3948,5
169,3988,5
169,318,5
169,1721,5
169,3916,5
169,527,5
169,4886,5
169,1073,5
169,3594,5
169,586,5
169,1246,5
169,2706,5
169,1682,5
169,524,5
169,595,5
169,2804,5
169,1947,5
169,2683,5
425,318,5
425,356,5
425,293,5
425,778,5
170,34,5
170,318,5
426,3408,5
426,4896,5
426,1035,5
426,356,5
426,471,5
426,1441,5
426,31,5
426,339,5
426,4886,5
426,500,5
426,1197,5
426,364,5
171,1079,5
171,1291,5
171,903,5
171,1089,5
171,592,5
171,801,5
171,29,5
171,858,5
171,861,5
171,761,5
171,1246,5
171,1104,5
171,714,5
171,176,5
171,707,5
171,800,5
171,1136,5
171,1259,5
171,541,5
171,1051,5
171,1276,5
171,608,5
171,485,5
171,596,5
171,32,5
171,296,5
171,994,5
171,1073,5
171,555,5
171,1201,5
171,25,5
171,1270,5
171,318,5
171,1193,5
171,1080,5
171,1,5
171,428,5
171,111,5
171,1391,5
171,1454,5
171,163,5
171,1210,5
171,81,5
171,593,5
171,1148,5
171,1367,5
171,290,5
171,1220,5
171,47,5
171,720,5
171,1208,5
171,1214,5
171,661,5
171,1151,5
171,1198,5
171,141,5
171,380,5
427,4226,5
427,1394,5
427,1208,5
172,3087,5
428,1639,5
173,527,5
173,171,5
173,356,5
173,357,5
429,592,5
429,590,5
429,261,5
429,339,5
429,595,5
429,289,5
429,150,5
429,588,5
429,292,5
429,380,5
429,252,5
429,317,5
429,207,5
429,185,5
429,270,5
429,161,5
429,168,5
174,150,5
174,454,5
174,236,5
174,592,5
174,316,5
174,344,5
174,520,5
174,457,5
174,11,5
174,587,5
174,282,5
174,253,5
174,736,5
174,539,5
174,648,5
174,185,5
174,480,5
174,553,5
430,2396,5
430,2076,5
430,923,5
430,529,5
430,1356,5
430,318,5
430,2762,5
430,2858,5
430,2571,5
430,2501,5
430,4027,5
430,1680,5
430,4034,5
175,3791,5
175,3594,5
431,555,5
176,589,5
176,733,5
176,47,5
176,471,5
176,457,5
176,10,5
176,168,5
176,553,5
176,110,5
176,318,5
176,380,5
176,593,5
176,329,5
432,1835,5
432,912,5
432,3949,5
432,364,5
432,1997,5
432,1873,5
177,318,5
177,2085,5
177,909,5
177,1219,5
177,1247,5
177,595,5
177,1961,5
177,3022,5
177,922,5
177,915,5
177,1955,5
177,2396,5
177,910,5
177,919,5
177,1197,5
177,899,5
177,1704,5
177,1411,5
177,2125,5
177,2797,5
177,1801,5
177,296,5
177,902,5
177,932,5
177,1721,5
177,898,5
177,916,5
177,1939,5
177,912,5
177,928,5
177,1104,5
177,4016,5
177,3489,5
177,955,5
177,356,5
177,858,5
177,904,5
177,500,5
177,948,5
177,2804,5
177,593,5
177,1022,5
177,1207,5
177,1270,5
177,3969,5
177,1,5
177,837,5
177,3451,5
177,1945,5
177,971,5
177,4886,5
177,4896,5
177,926,5
177,1073,5
433,50,5
433,296,5
178,318,5
178,1193,5
178,457,5
178,2858,5
178,2329,5
178,357,5
178,2028,5
434,1090,5
434,2959,5
434,1214,5
434,4011,5
434,1258,5
434,527,5
434,3000,5
434,150,5
434,2028,5
434,480,5
434,1200,5
434,2329,5
434,741,5
434,1274,5
434,111,5
434,2762,5
434,296,5
434,858,5
434,1136,5
434,1527,5
434,541,5
434,2571,5
434,1196,5
434,2858,5
434,4226,5
434,1222,5
434,608,5
434,1265,5
434,260,5
434,2716,5
434,4878,5
179,161,5
179,780,5
179,356,5
179,34,5
179,225,5
179,736,5
179,110,5
179,589,5
179,317,5
179,318,5
179,377,5
435,216,5
435,4011,5
435,318,5
435,1221,5
435,2959,5
435,858,5
435,2023,5
436,527,5
436,720,5
436,457,5
436,34,5
181,11,5
181,454,5
181,34,5
181,480,5
181,356,5
181,587,5
437,508,5
437,1210,5
437,1265,5
437,176,5
437,300,5
437,1095,5
437,1234,5
437,590,5
437,647,5
437,1230,5
437,318,5
437,125,5
437,1213,5
437,175,5
437,736,5
437,529,5
437,800,5
437,1299,5
437,223,5
437,6,5
437,1208,5
437,852,5
437,1293,5
437,272,5
437,290,5
437,1242,5
437,16,5
437,1204,5
437,260,5
437,296,5
437,527,5
437,1225,5
437,608,5
437,1090,5
437,1183,5
437,246,5
182,3160,5
182,1968,5
182,3328,5
182,1243,5
182,3910,5
182,1090,5
182,296,5
182,899,5
182,608,5
182,912,5
182,2959,5
182,4349,5
182,1279,5
182,1199,5
182,4017,5
182,1237,5
182,2022,5
182,1224,5
182,1227,5
182,4235,5
182,750,5
182,1274,5
182,1411,5
182,4014,5
182,16,5
182,2010,5
182,1251,5
182,4389,5
182,2427,5
182,924,5
182,2843,5
182,1089,5
182,1222,5
182,741,5
182,1213,5
182,2571,5
182,3000,5
182,4848,5
182,412,5
182,1172,5
182,1206,5
182,18,5
182,2997,5
182,1208,5
182,3925,5
182,902,5
182,2730,5
182,3045,5
182,2858,5
182,1295,5
182,356,5
438,145,5
438,589,5
438,1196,5
438,1267,5
438,1210,5
438,1408,5
438,1287,5
438,1617,5
438,318,5
438,1356,5
438,3996,5
438,4846,5
438,6,5
438,2571,5
438,380,5
438,3578,5
438,260,5
183,589,5
183,1200,5
183,110,5
183,2028,5
183,457,5
183,1370,5
183,1610,5
183,1387,5
183,377,5
183,1287,5
183,3107,5
183,2194,5
439,356,5
439,2571,5
439,318,5
184,4226,5
440,541,5
185,4226,5
185,1658,5
185,899,5
185,4034,5
185,3949,5
441,296,5
441,260,5
441,589,5
441,1517,5
441,4402,5
441,3254,5
441,1241,5
441,4571,5
441,2571,5
441,2683,5
441,3253,5
441,2716,5
441,1198,5
186,4232,5
186,919,5
186,2035,5
186,2617,5
186,589,5
186,1073,5
186,902,5
186,1200,5
186,1253,5
186,2406,5
186,588,5
186,916,5
186,969,5
186,1931,5
186,2529,5
186,1372,5
186,1301,5
186,1136,5
186,1334,5
186,3175,5
186,1584,5
186,2664,5
186,905,5
186,1028,5
186,1376,5
186,2208,5
186,593,5
186,595,5
186,924,5
186,1196,5
186,953,5
186,4306,5
186,1287,5
186,1035,5
186,968,5
186,1198,5
186,1210,5
186,1265,5
186,4321,5
186,2640,5
186,4813,5
186,317,5
186,2987,5
187,922,5
187,1261,5
187,1201,5
187,4848,5
187,3627,5
187,2318,5
187,1464,5
187,2810,5
187,3504,5
187,1199,5
187,1921,5
187,2076,5
187,3949,5
187,1809,5
187,3328,5
187,1209,5
187,2997,5
187,4640,5
187,1732,5
443,356,5
443,608,5
443,318,5
188,904,5
188,898,5
188,1035,5
188,1282,5
188,914,5
188,913,5
188,899,5
188,2565,5
188,2359,5
188,919,5
188,2436,5
188,3097,5
188,2302,5
188,3469,5
188,1028,5
188,2918,5
188,2206,5
188,1951,5
188,2312,5
188,2941,5
188,1947,5
188,906,5
188,1212,5
188,356,5
188,3341,5
444,235,5
444,353,5
444,50,5
444,356,5
444,97,5
444,593,5
444,58,5
444,527,5
444,111,5
444,296,5
445,1080,5
445,1197,5
445,2571,5
445,1136,5
445,778,5
445,32,5
445,2959,5
445,1230,5
445,260,5
445,750,5
445,110,5
190,4896,5
190,2324,5
190,527,5
446,337,5
446,17,5
446,589,5
446,34,5
446,527,5
446,593,5
446,508,5
191,85,5
191,213,5
191,246,5
191,25,5
